stop_id,stop_name,stop_lat,stop_lon,location_type
75455,Lomnička,49.82207166666667,13.016155277777777,0
75462,Bežerovice,49.292445,14.510810277777777,0
75465,Cebiv,49.83128916666667,12.981299444444444,0
75472,Bechyně zastávka,49.29334083333333,14.482802777777778,0
75475,Strahov,49.85151194444445,12.979079444444444,0
75482,Bechyně,49.29996277777778,14.477681944444445,0
75485,Břetislav,49.8731075,12.967624444444445,0
75492,Nasavrky,49.45042138888889,14.639479999999999,0
75495,Kokašice,49.88243666666667,12.964295833333333,0
75502,Balkova Lhota,49.445950277777776,14.598225277777779,0
75505,Konstantinovy Lázně,49.88487305555555,12.975679166666668,0
75512,Meziříčí,49.447826666666664,14.580535833333332,0
75515,Bezdružice,49.90317472222222,12.969447777777777,0
75522,Padařov,49.44775027777777,14.535074166666666,0
75525,Poběžovice,49.51347388888889,12.811604722222222,0
75532,Božejovice,49.44765527777778,14.494704166666667,0
75535,Mutěnín,49.544936111111106,12.773316111111113,0
75542,Sepekov,49.440669166666666,14.420098888888889,0
75545,Hostouň,49.56049083333333,12.77796138888889,0
75552,Milevsko,49.44149722222222,14.377689444444444,0
75555,Svržno,49.57422777777778,12.769683055555557,0
75562,Líšnice,49.421236666666665,14.37121638888889,0
75565,Újezd Svatého Kříže,49.57794861111111,12.749155833333333,0
75572,Branice,49.402743055555554,14.3453725,0
75575,Bělá nad Radbuzou,49.588661388888895,12.720742777777778,0
75582,Stehlovice,49.39281277777778,14.324993611111111,0
75585,Bělá nad Radbuzou zastávka,49.59211444444445,12.708823333333333,0
75592,Jetětice,49.3819875,14.290958055555555,0
75595,Třemešné pod Přimdou,49.625480833333334,12.70139361111111,0
75602,Červená nad Vltavou,49.37193277777778,14.273039166666667,0
75605,Dubec,49.629156111111115,12.721953611111111,0
75612,Vlastec,49.36916277777778,14.223253611111112,0
75615,Borek u Tachova,49.63524694444445,12.768740000000001,0
75622,Záhoří,49.343202222222224,14.203445555555556,0
75625,Stráž u Tachova,49.66538083333333,12.772707777777779,0
75632,Vrcovice,49.340224444444445,14.17098111111111,0
75635,Doly,49.73537861111111,12.739215833333333,0
75642,Písek město,49.31374333333333,14.161560833333334,0
75645,Staré Sedliště,49.73974777777778,12.7012775,0
75652,Písek,49.29635916666666,14.143109166666667,0
75653,Písek-Dobešice,49.32705083333334,14.110458888888889,0
75655,Pernolec,49.770876666666666,12.679500277777777,0
75662,Putim,49.26354111111111,14.1311775,0
75665,Malý Rapotín,49.78720722222222,12.65802,0
75672,Doňov,49.2082525,14.799754722222222,0
75675,Tachov zastávka,49.79403305555555,12.64252861111111,0
75682,Kardašova Řečice,49.18357083333333,14.860462222222221,0
75685,Tachov,49.802208888888885,12.638858611111111,0
75692,Mnich,49.16925444444444,14.8828,0
75702,Děbolín,49.16442388888889,14.951268333333333,0
75705,Lom u Tachova,49.81749611111111,12.685476944444444,0
75762,Počátky-Žirovnice,49.23699361111111,15.212418333333332,0
75775,Bochov,50.15475388888889,13.045366111111111,0
75802,Horní Cerekev,49.31134861111111,15.3247075,0
75806,Kotvina,50.3669425,13.155068611111112,0
75810,Švábov,49.313892777777774,15.355878333333333,0
75816,Perštejn,50.36758861111111,13.112836666666666,0
75820,Batelov,49.317506388888894,15.398129444444445,0
75825,Boč,50.359426944444444,13.082595,0
75830,Dolní Cerekev,49.3430125,15.46185111111111,0
75835,Stráž nad Ohří,50.34046138888889,13.059173333333334,0
75840,Kostelec u Jihlavy,49.356996111111116,15.481502222222222,0
75841,Kostelec u Jihlavy masna,49.35525222222223,15.488904999999999,0
75845,Vojkovice nad Ohří,50.30750777777777,13.016184444444445,0
75850,Dvorce,49.384251666666664,15.498496666666666,0
75855,Ostrov nad Ohří,50.30168916666666,12.95771361111111,0
75860,Rantířov,49.406636388888884,15.5130175,0
75862,Horní Planá zastávka,48.7522625,14.044,0
75865,Hájek,50.28008833333333,12.9378475,0
75872,Pěkná,48.84889027777778,13.910123055555555,0
75875,Karlovy Vary,50.23545166666667,12.866756666666667,0
75882,Ovesná,48.806527777777774,13.93894388888889,0
75885,Karlovy Vary-Dvory,50.22897944444445,12.832501388888888,0
75892,Nová Pec,48.78990611111111,13.953136666666666,0
75895,Královské Poříčí,50.18927333333333,12.675048333333333,0
75902,Pernek-Hory,48.78354861111111,13.986498888888889,0
75905,Citice,50.16453388888889,12.61565861111111,0
75912,Horní Planá,48.764988055555555,14.026344722222223,0
75915,Hlavno,50.15400138888889,12.607710833333332,0
75922,Černá v Pošumaví,48.742828611111115,14.086768333333334,0
75925,Dasnice,50.139400277777774,12.567186111111111,0
75932,Žlábek,48.76385222222222,14.100942222222223,0
75935,Kynšperk nad Ohří,50.12574583333333,12.519509444444445,0
75942,Hodňov,48.778905,14.104364166666667,0
75945,Nebanice,50.11744638888889,12.47857,0
75952,Polečnice,48.79945333333333,14.12035111111111,0
75955,Tršnice,50.11414361111111,12.399870277777778,0
75962,Polná na Šumavě,48.79861694444444,14.147696944444444,0
75964,Chlum u Rakovníka,50.076054444444445,13.777401666666668,0
75972,Hořice na Šumavě,48.771456944444445,14.18301222222222,0
75974,Lašovice,50.065504999999995,13.800008611111112,0
75982,Mezipotočí,48.788803888888886,14.241158888888888,0
75984,Pustověty,50.05500055555555,13.816906111111111,0
75992,Kájov,48.812953888888885,14.26516638888889,0
75994,Městečko u Křivoklátu,50.050219166666665,13.857140833333332,0
76002,Český Krumlov,48.82237333333334,14.3170625,0
76004,Křivoklát,50.03829611111111,13.868710277777778,0
76012,Přísečná,48.828649444444444,14.34075527777778,0
76014,Roztoky u Křivoklátu,50.02352361111111,13.873895000000001,0
76022,Zlatá Koruna,48.85070944444445,14.351896944444444,0
76024,Újezd nad Zbečnem,50.04578111111111,13.892577222222222,0
76032,Plešovice,48.86399333333333,14.350890833333333,0
76034,Zbečno,50.035693333333334,13.918184166666666,0
76035,Plešnice,49.777079444444446,13.165574722222223,0
76042,Třísov,48.88334361111111,14.3486325,0
76044,Račice nad Berounkou,50.02488722222222,13.923150555555555,0
76052,Holubov,48.89317694444444,14.324610277777778,0
76054,Žloukovice,50.01592027777778,13.9560075,0
76062,Křemže,48.90463222222222,14.331081666666666,0
76064,Nižbor,50.00335388888889,13.998361666666666,0
76072,Vrábče,48.91746666666666,14.357387777777777,0
76073,Hradce,48.92659111111111,14.365668888888889,0
76074,Hýskov,49.98891361111111,14.044771944444445,0
76082,Černý Dub,48.92657416666666,14.40566638888889,0
76084,Beroun-Závodí,49.96719277777778,14.083564722222222,0
76092,Boršov nad Vltavou,48.92675611111111,14.443559166666667,0
76094,Rakovník,50.09900666666667,13.736037499999998,0
76102,Strakonice,49.25504138888889,13.915583611111112,0
76104,Senomaty,50.09555277777778,13.646679444444445,0
76114,Šanov,50.091909722222226,13.629691944444446,0
76122,Pracejovice,49.258181111111114,13.84909,0
76124,Pšovlky,50.10433666666667,13.598088333333333,0
76132,Katovice,49.269196666666666,13.823606388888889,0
76134,Švihov u Jesenice,50.10725138888889,13.5670175,0
76142,Dolní Poříčí,49.28810694444444,13.800878611111111,0
76144,Oráčov,50.10721222222222,13.544555555555556,0
76152,Střelské Hoštice,49.305122777777775,13.779056666666667,0
76154,Kosobody,50.10733888888889,13.518762500000001,0
76164,Jesenice,50.093117500000005,13.471790555555556,0
76174,Krty,50.090319722222226,13.4341375,0
76184,Lubná,50.07855222222223,13.696011666666667,0
76194,Příčina,50.07136416666667,13.677847777777778,0
76204,Zavidov,50.05636027777778,13.629238611111111,0
76214,Všesulov,50.04159333333333,13.602534444444444,0
76224,Čistá,50.0330575,13.568940833333333,0
76234,Strachovice,50.01437083333333,13.52722138888889,0
76245,Kožlany,49.9936625,13.519060277777779,0
76254,Rakovník západ,50.101686944444445,13.714036666666665,0
76255,Kralovice u Rakovníka,49.988794166666665,13.489666666666666,0
76275,Rokycany předměstí,49.732285000000005,13.603551388888889,0
76285,Kamenný Újezd u Rokycan,49.72206388888889,13.618163333333333,0
76295,Nová Huť,49.71714138888889,13.6378075,0
76305,Hrádek u Rokycan,49.71346972222223,13.653623611111112,0
76315,Mirošov,49.700026666666666,13.6661175,0
76325,Mirošov město,49.68983444444444,13.663000833333333,0
76335,Příkosice zastávka,49.67037305555555,13.6657075,0
76345,Příkosice,49.66298027777778,13.6508325,0
76355,Mešno,49.65490027777778,13.623031111111112,0
76365,Lipnice,49.64489611111111,13.609551111111111,0
76375,Kornatice,49.65545611111111,13.588627777777779,0
76385,Kornatice rybník,49.66408833333333,13.568303333333333,0
76395,Šťáhlavice,49.65746277777777,13.537024444444445,0
76405,Nezvěstice,49.642475555555556,13.516606388888889,0
76414,Zadní Poříčí,49.5852925,13.940233055555556,0
76424,Oslí,49.59675805555556,13.926475833333333,0
76434,Skuhrov pod Třemšínem,49.59757388888889,13.904921666666667,0
76444,Rožmitál pod Třemšínem,49.60201416666667,13.882191944444445,0
76455,Sokolov,50.18608416666666,12.644588055555555,0
76465,Svatava,50.190149999999996,12.624817222222223,0
76475,Svatava zastávka,50.19743666666666,12.607094166666666,0
76485,Luh nad Svatavou,50.217847222222225,12.587572777777778,0
76495,Hřebeny,50.221804722222224,12.5808625,0
76505,Oloví,50.25474138888889,12.558171666666667,0
76515,Rotava,50.287056666666665,12.535434166666667,0
76525,Kraslice předměstí,50.31164555555555,12.518667222222224,0
76534,Kraslice-Pod vlekem,50.33948,12.49740361111111,0
76535,Kraslice,50.33074194444445,12.502363055555556,0
76555,Holostřevy,49.71798388888889,12.862700277777778,0
76565,Skviřín,49.71317055555556,12.813637777777778,0
76575,Bor,49.717529444444445,12.778525833333335,0
76585,Staňkov,49.54764888888889,13.071885833333333,0
76595,Křenovy,49.53532638888889,13.025093333333334,0
76615,Semošice,49.53422555555555,12.983811944444444,0
76625,Horšovský Týn,49.524362777777775,12.93764,0
76635,Mašovice,49.51835972222222,12.89782111111111,0
76645,Meclov,49.51011972222222,12.875245833333334,0
76655,Ohnišťovice,49.51327194444445,12.849955833333334,0
76665,Zámělíč,49.5162225,12.832851111111111,0
76675,Třebeň,50.131565,12.404024444444445,0
76685,Nový Drahov,50.14695361111111,12.399366944444443,0
76695,Vonšov,50.155993055555555,12.379601666666668,0
76705,Skalná,50.16615916666667,12.368682777777778,0
76715,Velký Luh,50.19674444444444,12.372534166666668,0
76725,Nový Kostel,50.220307777777776,12.420984444444445,0
76735,Dolní Luby,50.23943833333333,12.412639166666667,0
76745,Luby u Chebu,50.2533925,12.400967777777778,0
76754,Běleč,49.909524999999995,14.178408333333334,0
76755,Bor zastávka,49.6880525,12.781236666666668,0
76764,Liteň,49.90340805555555,14.155308333333334,0
76774,Skuhrov pod Brdy,49.888576111111114,14.147683055555555,0
76784,Nesvačily,49.87506111111111,14.12886861111111,0
76794,Všeradice,49.867515833333336,14.107369166666667,0
76804,Vižina,49.854820000000004,14.100243888888889,0
76814,Osov,49.83732555555556,14.084255,0
76824,Hostomice pod Brdy,49.831409722222226,14.047231666666667,0
76834,Radouš,49.83825055555556,14.017509444444446,0
76844,Neumětely,49.85004444444444,14.011898333333333,0
76854,Lochovice,49.846406388888894,13.974275,0
76864,Libomyšl,49.875547222222224,13.991847222222221,0
76874,Rejkovice,49.80902916666666,13.970544444444444,0
76884,Jince,49.78223083333333,13.987281666666666,0
76894,Bratkovice,49.738552222222225,14.003024166666666,0
76904,Příbram,49.68893222222222,14.0032675,0
76905,Starec,49.384233611111114,13.010579166666666,0
76914,Milín,49.63239166666667,14.02198138888889,0
76924,Tochovice,49.588681666666666,13.98766861111111,0
76934,Březnice,49.55835,13.964038888888888,0
76935,Dobřany zastávka,49.68163805555555,13.324078333333333,0
76944,Ostrov u Tochovic,49.61495527777778,14.0086675,0
76945,Petrovice nad Úhlavou,49.320843611111115,13.179430833333333,0
76955,Nýrsko,49.29696111111111,13.153167777777778,0
76965,Dešenice,49.27737166666667,13.175109166666665,0
76975,Zelená Lhota,49.24921944444444,13.178962222222221,0
76985,Hamry-Hojsova Stráž,49.21132611111111,13.175142222222222,0
76995,Hojsova Stráž-Brčálník,49.19141583333333,13.222605833333333,0
77005,Špičák,49.161628888888885,13.222619444444444,0
77012,Domoradice,48.82790861111111,14.335136111111112,0
77015,Železná Ruda město,49.14328138888889,13.229375555555556,0
77025,Železná Ruda-Alžbětín,49.121920277777775,13.210179166666666,0
77035,Železná Ruda centrum,49.136335555555554,13.236904166666665,0
